,f1,acc,prec,kappa,recall
cambodge,0.33267326732673264,0.7563268257411424,0.2079207920792079,0.24438114353436324,0.8316831683168316
pratt,0.3163841807909604,0.737527114967462,0.19534883720930232,0.22468120331174823,0.8316831683168316
static,0.30091743119266057,0.7245119305856833,0.18468468468468469,0.20649743165769896,0.8118811881188119
goldenglobe,0.3505154639175258,0.7722342733188721,0.22135416666666666,0.2655857259177965,0.8415841584158416
rafting,0.3412698412698413,0.759942154736081,0.21339950372208435,0.25416405414975973,0.8514851485148515
bord,0.35000000000000003,0.7744034707158352,0.22163588390501318,0.26526609022581993,0.8316831683168316
sombrero,0.29181494661921714,0.7122198120028923,0.17787418655097614,0.1954177897574123,0.8118811881188119
kanal,0.3891402714932126,0.8047722342733189,0.25219941348973607,0.3115648114689421,0.8514851485148515
onions,0.3824884792626728,0.8062183658712943,0.24924924924924924,0.30455046945714104,0.8217821782178217
25th,0.3273453093812375,0.7563268257411424,0.205,0.23854934706567565,0.8118811881188119
kota,0.31536926147704597,0.7519884309472162,0.1975,0.22499236214696372,0.7821782178217822
crossview,0.31640625000000006,0.7469269703543022,0.19708029197080293,0.225611687576191,0.801980198019802
create,0.2867783985102421,0.7230657989877078,0.17660550458715596,0.19081911215874148,0.7623762376237624
ultraclay,0.33067729083665337,0.7570498915401301,0.20698254364089774,0.2422708654021758,0.8217821782178217
basrelief,0.4139650872817955,0.8300795372378886,0.27666666666666667,0.34207250047066384,0.8217821782178217
62,0.3612903225806452,0.7852494577006508,0.23076923076923078,0.27883637921438564,0.8316831683168316
vieja,0.36651583710407243,0.7975415762834418,0.2375366568914956,0.28606721189371764,0.801980198019802
q2,0.28838951310861416,0.725234996384671,0.17782909930715934,0.19278833157209208,0.7623762376237624
a620,0.33532934131736525,0.7592190889370932,0.21,0.24758733701148372,0.8316831683168316
stations,0.35030549898167007,0.7693420101229211,0.2205128205128205,0.26503940706978335,0.8514851485148515
prospettiva,0.3612903225806452,0.7852494577006508,0.23076923076923078,0.27883637921438564,0.8316831683168316
mountvernon,0.3286004056795132,0.7606652205350687,0.2066326530612245,0.2403809934703427,0.801980198019802
alaskan,0.31800766283524906,0.7425885755603759,0.19714964370546317,0.22694242593627723,0.8217821782178217
aviary,0.3487394957983193,0.7758496023138105,0.22133333333333333,0.26405611115116434,0.8217821782178217
singapura,0.34979423868312753,0.7715112075198843,0.22077922077922077,0.2647181544093894,0.8415841584158416
aztec,0.3279352226720648,0.759942154736081,0.20610687022900764,0.23957629476529263,0.801980198019802
sycamore,0.3102189781021898,0.7266811279826464,0.19015659955257272,0.21692356086819753,0.8415841584158416
cyclists,0.34714003944773175,0.7606652205350687,0.21674876847290642,0.2606655048944635,0.8712871287128713
legendary,0.3527054108216433,0.7664497469269703,0.22110552763819097,0.2673550689577693,0.8712871287128713
ancienne,0.33136094674556205,0.754880694143167,0.20689655172413793,0.24279639323028124,0.8316831683168316
arrondissement,0.3615023474178404,0.8033261026753434,0.23692307692307693,0.28143218441743023,0.7623762376237624
shady,0.302491103202847,0.7165582067968185,0.1843817787418655,0.2075471698113207,0.8415841584158416
santaclaus,0.3313840155945419,0.7519884309472162,0.20631067961165048,0.24253059855809533,0.8415841584158416
bauwerk,0.3717948717948718,0.7874186550976139,0.23705722070844687,0.29053410340074326,0.8613861386138614
sudbury,0.3142857142857142,0.7223427331887202,0.19172113289760348,0.22103021288954217,0.8712871287128713
sheridan,0.3016759776536313,0.7288503253796096,0.18577981651376146,0.20772106281861102,0.801980198019802
afb,0.38679245283018865,0.812002892263196,0.25386996904024767,0.3100206084283482,0.8118811881188119
baskets,0.3115384615384615,0.7411424439624006,0.19331742243436753,0.219705542124623,0.801980198019802
seeing,0.31320754716981136,0.7368040491684743,0.19347319347319347,0.22112474703403195,0.8217821782178217
scultura,0.4946808510638298,0.8626174981923355,0.3381818181818182,0.4342437852292349,0.9207920792079208
sciences,0.36525612472160357,0.7939262472885033,0.23563218390804597,0.2842277875537298,0.8118811881188119
paula,0.3151750972762646,0.7454808387563269,0.19612590799031476,0.22411847582861033,0.801980198019802
wading,0.40552995391705066,0.8134490238611713,0.26426426426426425,0.33050007880575516,0.8712871287128713
calvados,0.3684210526315789,0.7917570498915402,0.23661971830985915,0.2873914459206567,0.8316831683168316
calder,0.3473053892215569,0.7635574837310195,0.2175,0.26114432193019566,0.8613861386138614
siblings,0.3218390804597701,0.7440347071583514,0.1995249406175772,0.2312854460152869,0.8316831683168316
countydown,0.3885209713024283,0.7997107736804049,0.25,0.3102368584520926,0.8712871287128713
luciedebelkova,0.41176470588235287,0.812002892263196,0.2668621700879765,0.33706241104416645,0.900990099009901
stafford,0.3115384615384615,0.7411424439624006,0.19331742243436753,0.219705542124623,0.801980198019802
may2008,0.27848101265822783,0.7114967462039046,0.17035398230088494,0.18066652313677156,0.7623762376237624
nuvola,0.3846153846153847,0.7917570498915402,0.2452316076294278,0.3050129992497077,0.8910891089108911
ulstercounty,0.30566037735849055,0.7339117859725235,0.1888111888111888,0.2125656783201202,0.801980198019802
mcdonald,0.2978723404255319,0.7136659436008677,0.18142548596112312,0.20221534015260334,0.8316831683168316
canonef70200mmf4lusm,0.29772329246935203,0.7100506146059291,0.18085106382978725,0.20175515614901995,0.8415841584158416
stalk,0.3695652173913043,0.7903109182935647,0.23676880222841226,0.2884565572985228,0.8415841584158416
highway101,0.3071297989031079,0.7259580621836587,0.18834080717488788,0.21346050248421022,0.8316831683168316
joan,0.282442748091603,0.7281272595806219,0.17494089834515367,0.18652912963084634,0.7326732673267327
benefit,0.36486486486486486,0.7960954446854663,0.23615160349854228,0.28408527698130936,0.801980198019802
paste,0.28471001757469244,0.7057122198120029,0.17307692307692307,0.18704749195180181,0.801980198019802
stavanger,0.3262955854126679,0.7462039045553145,0.20238095238095238,0.2363839717603975,0.8415841584158416
evans,0.32193158953722334,0.7563268257411424,0.20202020202020202,0.23262683190666467,0.7920792079207921
portarthur,0.28148148148148144,0.7194504699927693,0.17312072892938496,0.18466835424574035,0.7524752475247525
tricycle,0.3197026022304833,0.735357917570499,0.19679633867276888,0.2281283357223458,0.8514851485148515
belleza,0.4289156626506024,0.8286334056399133,0.28343949044585987,0.35796261436935506,0.8811881188118812
alma,0.3231939163498099,0.7425885755603759,0.2,0.23263425643071778,0.8415841584158416
bayside,0.3485477178423237,0.7729573391178597,0.2204724409448819,0.26351832631214755,0.8316831683168316
wildfire,0.3515151515151515,0.7678958785249458,0.22081218274111675,0.2662062787088201,0.8613861386138614
upload,0.2751322751322751,0.702819956616052,0.16738197424892703,0.1762476649532122,0.7722772277227723
skytrain,0.3640256959314775,0.7852494577006508,0.23224043715846995,0.2818147007757956,0.8415841584158416
curiosity,0.31868131868131866,0.7310195227765727,0.19550561797752808,0.226617039571395,0.8613861386138614
og,0.33659491193737767,0.754880694143167,0.2097560975609756,0.24852979597463032,0.8514851485148515
selectivecolour,0.36477987421383645,0.7809110629067245,0.23138297872340424,0.28212951336127956,0.8613861386138614
his,0.31007751937984496,0.7425885755603759,0.19230769230769232,0.21902580469141597,0.8
albion,0.35684647302904565,0.7758496023138105,0.225130890052356,0.2735926100378513,0.86
constellation,0.3258655804480652,0.7606652205350687,0.20460358056265984,0.23812812784491377,0.8
basil,0.32323232323232326,0.7577729573391179,0.20253164556962025,0.23494637416712771,0.8
newyorkcitylandmarkspreservationcommission,0.3811659192825112,0.8004338394793926,0.24566473988439305,0.3029666665449272,0.85
gareth,0.29445506692160617,0.7331887201735358,0.18203309692671396,0.20100233439641535,0.77
dnomcmlxvii,0.28315412186379935,0.7107736804049168,0.17248908296943233,0.18660695118759496,0.79
clt,0.3163841807909605,0.737527114967462,0.19489559164733178,0.22547066909605928,0.84
alert,0.3235867446393762,0.7490961677512654,0.2009685230024213,0.23445991969742175,0.83
nomad,0.3128491620111732,0.7331887201735358,0.19221967963386727,0.2211970314572138,0.84
nightlight,0.35244161358811044,0.779464931308749,0.22371967654986524,0.26919591886942495,0.83
noorwegen,0.3340040241448692,0.7606652205350687,0.20906801007556675,0.247023197593227,0.83
watershed,0.32876712328767116,0.7519884309472162,0.20437956204379562,0.2404177334979416,0.84
oakley,0.30970149253731344,0.7324656543745481,0.19036697247706422,0.21767407443646725,0.83
impressionism,0.3319838056680163,0.7613882863340564,0.20812182741116753,0.24488999043682846,0.82
mauve,0.32193158953722334,0.7563268257411424,0.20151133501259447,0.23337407126561183,0.8
crate,0.31417624521072796,0.7411424439624006,0.1943127962085308,0.22338226205676315,0.82
marzo,0.38053097345132747,0.7975415762834418,0.24431818181818182,0.3019130510026753,0.86
stadion,0.33749999999999997,0.7700650759219089,0.2131578947368421,0.25184744148067506,0.81
drizzle,0.30426716141001864,0.7288503253796096,0.1867881548974943,0.21138105064039892,0.82
lorenzo,0.39540229885057465,0.8098336948662328,0.25671641791044775,0.319630381309565,0.86
disabled,0.31102362204724415,0.7469269703543022,0.19362745098039216,0.2204862117610683,0.79
shinto,0.33946830265848665,0.7664497469269703,0.2133676092544987,0.2536028351493015,0.83
strawberries,0.3505154639175257,0.7722342733188721,0.22077922077922077,0.26628828388813575,0.85
surrealism,0.3694267515923567,0.7852494577006508,0.23450134770889489,0.2883645505056367,0.87
lifestyles,0.2689655172413793,0.6934201012292118,0.1625,0.16958110289744244,0.78
squid,0.3181818181818182,0.7613882863340564,0.20052083333333334,0.22981511107510977,0.77
dei,0.3744493392070484,0.794649313087491,0.2401129943502825,0.2949476019688305,0.85
belarus,0.33128834355828224,0.7635574837310195,0.20822622107969152,0.2443595266062587,0.81
crimea,0.35010060362173034,0.7664497469269703,0.21914357682619648,0.26522203269671396,0.87
concorde,0.35497835497835495,0.7845263919016631,0.2265193370165746,0.2725498017813206,0.82
chaise,0.36974789915966383,0.7830802603036876,0.23404255319148937,0.28846800249696447,0.88
westin,0.37391304347826093,0.7917570498915402,0.2388888888888889,0.29401254918642994,0.86
xa2,0.3517382413087934,0.7707881417208966,0.2210796915167095,0.26746779796386544,0.86
waving,0.30018761726078796,0.7302964569775849,0.18475750577367206,0.20702832574219232,0.8
savoie,0.351409978308026,0.7838033261026753,0.22437673130193905,0.2685814246775965,0.81
multicolor,0.2789855072463768,0.7122198120028923,0.17035398230088494,0.18213831469088404,0.77
s5is,0.31119544592030357,0.737527114967462,0.1920374707259953,0.21977461803024667,0.82
sophie,0.33013435700575816,0.74765003615329,0.2042755344418052,0.2414986886003303,0.86
essexcounty,0.30495049504950494,0.7462039045553145,0.19012345679012346,0.21376545759335297,0.77
rouen,0.34016393442622944,0.767172812725958,0.21391752577319587,0.25443995017612475,0.83
address,0.3166332665330661,0.7534345625451916,0.19799498746867167,0.2272818879369245,0.79
astro,0.29889298892988925,0.725234996384671,0.1832579185520362,0.20515558405652867,0.81
che,0.32098765432098764,0.7613882863340564,0.20207253886010362,0.23287804779657706,0.78
amerikai,0.269449715370019,0.7216196673897325,0.16627634660421545,0.1724882312442011,0.71
enclosure,0.32046332046332043,0.7454808387563269,0.19856459330143542,0.2306880280154363,0.83
bassin,0.38137472283813745,0.7982646420824295,0.245014245014245,0.30291960912899496,0.86
pilsen,0.3153846153846154,0.7425885755603759,0.19523809523809524,0.22484413376157197,0.82
gw,0.32677165354330706,0.7527114967462039,0.2034313725490196,0.23830366977795814,0.83
sentinel,0.3326732673267327,0.7563268257411424,0.2074074074074074,0.24512523991156687,0.84
inauguration,0.3432203389830509,0.7758496023138105,0.21774193548387097,0.2587348022739534,0.81
shock,0.28776978417266186,0.7136659436008677,0.17543859649122806,0.19192974379858008,0.8
lopez,0.36601307189542487,0.789587852494577,0.233983286908078,0.28515960120569017,0.84
shenandoah,0.35341365461847396,0.767172812725958,0.22110552763819097,0.2689194824127368,0.88
cherryblossoms,0.3408624229979466,0.7678958785249458,0.2144702842377261,0.2552803877065227,0.83
bwartaward,0.3086172344689379,0.7505422993492408,0.19298245614035087,0.21821774585993836,0.77
muscles,0.34623217922606925,0.7678958785249458,0.21739130434782608,0.26114540494929706,0.85
blair,0.31477927063339733,0.7418655097613883,0.19477434679334918,0.22411183905535226,0.82
landscapearchitecture,0.3403361344537815,0.7729573391178597,0.2154255319148936,0.2552631759468229,0.81
boardedup,0.31844660194174756,0.7462039045553145,0.19759036144578312,0.22854690939141364,0.82
bm,0.27941176470588236,0.7165582067968185,0.17117117117117117,0.18297887731481477,0.76
istria,0.378021978021978,0.7953723788864787,0.24225352112676057,0.2989189721727137,0.86
nd8,0.37446808510638296,0.7874186550976139,0.23783783783783785,0.29410600510407814,0.88
berne,0.3214285714285715,0.7527114967462039,0.2004950495049505,0.23245465993327186,0.81
killarney,0.32295719844357973,0.7483731019522777,0.20048309178743962,0.233699857657365,0.83
stoke,0.32926829268292684,0.7613882863340564,0.2066326530612245,0.2419224099555507,0.81
jawa,0.32719836400818,0.7621113521330442,0.20565552699228792,0.23973787233473742,0.8
nonprofit,0.3426124197002142,0.7780187997107737,0.21798365122615804,0.25832327442393466,0.8
rspb,0.38611713665943603,0.7953723788864787,0.24653739612188366,0.3077208802132435,0.89
westtexas,0.27726432532347506,0.7172812725958062,0.17006802721088435,0.18068099690455952,0.75
zw,0.32079207920792085,0.7519884309472162,0.2,0.23168533320376095,0.81
guadalupe,0.3393939393939394,0.7635574837310195,0.21265822784810126,0.2532163115004501,0.84
yarmouth,0.3491379310344827,0.7816341287057122,0.22252747252747251,0.2658513091655651,0.81
commuting,0.36915887850467294,0.8047722342733189,0.24085365853658536,0.2905320676997438,0.79
palmbeach,0.3497942386831276,0.7715112075198843,0.22020725388601037,0.26542261546581325,0.85
geometrie,0.3640350877192982,0.7903109182935647,0.23314606741573032,0.2830969098110995,0.83
newforest,0.3648068669527897,0.7859725234996384,0.23224043715846995,0.28341718042704245,0.85
tequila,0.32323232323232326,0.7577729573391179,0.20253164556962025,0.23494637416712771,0.8
hildburghausen,0.36285097192224625,0.7866955892986262,0.23140495867768596,0.28137368357085857,0.84
mateo,0.2942271880819367,0.7259580621836587,0.18077803203661327,0.2000912599519893,0.79
endurance,0.304029304029304,0.725234996384671,0.1860986547085202,0.2108037325917005,0.83
palisades,0.34800000000000003,0.7642805495300072,0.2175,0.26270155355682756,0.87
hereford,0.30857142857142855,0.737527114967462,0.19058823529411764,0.2168950590804507,0.81
natalie,0.2907801418439716,0.7107736804049168,0.17672413793103448,0.19500823617748242,0.82
units,0.29097605893186007,0.7216196673897325,0.17832957110609482,0.1961353867708182,0.79
easternshore,0.33203125,0.7527114967462039,0.20631067961165048,0.2440642100956374,0.85
haarlem,0.3505154639175257,0.7722342733188721,0.22077922077922077,0.26628828388813575,0.85
trein,0.37826086956521743,0.7932031814895155,0.24166666666666667,0.2989152398170797,0.87
regal,0.28218694885361556,0.7057122198120029,0.17130620985010706,0.18512915465696533,0.8
worldwartwo,0.35714285714285715,0.7917570498915402,0.22988505747126436,0.2757898411590155,0.8
messe,0.37100213219616207,0.7866955892986262,0.23577235772357724,0.2902473265869556,0.87
polizei,0.3799126637554585,0.794649313087491,0.2430167597765363,0.3008860583751918,0.87
chilling,0.2893309222423147,0.7158351409978309,0.17660044150110377,0.19383001161378177,0.8
pullman,0.3163841807909605,0.737527114967462,0.19489559164733178,0.22547066909605928,0.84
leitz,0.3111111111111111,0.7534345625451916,0.1949367088607595,0.22124392116713598,0.77
bale,0.34068136272545085,0.7621113521330442,0.21303258145363407,0.25447431416788324,0.85
hibiscus,0.353448275862069,0.7830802603036876,0.22527472527472528,0.27071322102539574,0.82
puppies,0.3262135922330097,0.7490961677512654,0.20240963855421687,0.2373383976034773,0.84
weimar,0.39170506912442393,0.8091106290672451,0.25449101796407186,0.31552879333810757,0.85
mainland,0.32258064516129037,0.7570498915401301,0.20202020202020202,0.2341586899770588,0.8
midi,0.375,0.7903109182935647,0.23901098901098902,0.2950227803245492,0.87
systems,0.3228346456692913,0.7512653651482285,0.20098039215686275,0.2338493052737357,0.82
tp,0.3596491228070175,0.7888647866955893,0.2303370786516854,0.2781527505684174,0.82
panasoniclumixdmcfz7,0.37606837606837606,0.7888647866955893,0.2391304347826087,0.2960163446318622,0.88
islandia,0.32347140039447736,0.7519884309472162,0.20147420147420148,0.23461835712937307,0.82
venise,0.39999999999999997,0.8156182212581344,0.2607361963190184,0.32598088401401304,0.8585858585858586
olas,0.4334975369458128,0.8336948662328272,0.28664495114006516,0.36472463212385564,0.8888888888888888
miners,0.2952755905511811,0.7411424439624006,0.18337408312958436,0.20346149019759263,0.7575757575757576
dailylife,0.3079847908745247,0.7368040491684743,0.18969555035128804,0.21698148424667774,0.8181818181818182
peanut,0.29050279329608936,0.7245119305856833,0.1780821917808219,0.19669881865455596,0.7878787878787878
shaw,0.3122529644268775,0.7483731019522777,0.1941031941031941,0.22274762117013236,0.797979797979798
dansk,0.35564853556485354,0.777295733911786,0.22427440633245382,0.2731386681955935,0.8585858585858586
fragile,0.3115384615384615,0.7411424439624006,0.19239904988123516,0.22127643511659278,0.8181818181818182
colombo,0.3095723014256619,0.754880694143167,0.19387755102040816,0.22047196963272964,0.7676767676767676
autumnleaves,0.3541666666666667,0.7758496023138105,0.2230971128608924,0.27136549501871177,0.8585858585858586
may2010,0.2797202797202797,0.7020968908170644,0.16913319238900634,0.18299680824522302,0.8080808080808081
device,0.27065026362038663,0.6999276934201012,0.16382978723404254,0.1728313927597076,0.7777777777777778
telephonepole,0.3394683026584867,0.7664497469269703,0.2128205128205128,0.2543254761153595,0.8383838383838383
croazia,0.4018264840182648,0.8105567606652205,0.25958702064896755,0.32728467673662165,0.8888888888888888
rotherham,0.34959349593495936,0.7686189443239335,0.21882951653944022,0.2656092874140008,0.8686868686868687
stately,0.37037037037037035,0.7910339840925524,0.2361111111111111,0.2907276976559713,0.8585858585858586
bokehlicious,0.2922201138519924,0.7302964569775849,0.17990654205607476,0.19909734092846265,0.7777777777777778
barche,0.4387755102040817,0.8409255242227043,0.2935153583617747,0.37152205435819896,0.8686868686868687
antebellum,0.3744493392070485,0.794649313087491,0.23943661971830985,0.29559247621917106,0.8585858585858586
sankt,0.3990825688073394,0.8105567606652205,0.258160237388724,0.3243116237958311,0.8787878787878788
finals,0.3580786026200873,0.7874186550976139,0.22841225626740946,0.27693604489874313,0.8282828282828283
falaise,0.3695652173913044,0.7903109182935647,0.23545706371191136,0.289766992148071,0.8585858585858586
dealer,0.2969924812030076,0.7295733911785972,0.18244803695150116,0.2042700093227614,0.797979797979798
kenmore,0.30434782608695654,0.7223427331887202,0.18543046357615894,0.21173421678377735,0.8484848484848485
farola,0.3881278538812786,0.8062183658712943,0.25073746312684364,0.31187898231074274,0.8585858585858586
woodward,0.3118908382066276,0.7447577729573391,0.1932367149758454,0.22200230435676427,0.8080808080808081
themoulinrouge,0.375,0.7903109182935647,0.23835616438356164,0.2956789277924705,0.8787878787878788
metra,0.3333333333333333,0.777295733911786,0.21212121212121213,0.24883612662942267,0.7777777777777778
moutains,0.3531827515400411,0.7722342733188721,0.22164948453608246,0.26990583160297443,0.8686868686868687
katze,0.32604373757455274,0.754880694143167,0.20297029702970298,0.2384769441425988,0.8282828282828283
washingtoncounty,0.31558185404339245,0.7490961677512654,0.19607843137254902,0.2264614432371529,0.8080808080808081
gord,0.3126177024482109,0.7360809833694866,0.19212962962962962,0.22200028666675908,0.8383838383838383
kingcounty,0.30326295585412666,0.737527114967462,0.1872037914691943,0.2118693160142986,0.797979797979798
specland,0.3602484472049689,0.7765726681127982,0.2265625,0.2780776306387118,0.8787878787878788
brett,0.3416666666666667,0.7715112075198843,0.2152230971128609,0.2572628916964933,0.8282828282828283
puzzle,0.3109404990403072,0.7404193781634129,0.19194312796208532,0.22055395165050462,0.8181818181818182
fachwerkhaus,0.3588621444201313,0.7881417208966016,0.22905027932960895,0.2778737122358311,0.8282828282828283
flea,0.32734530938123746,0.7563268257411424,0.20398009950248755,0.24004422073189224,0.8282828282828283
historicscotland,0.3811659192825112,0.8004338394793926,0.24495677233429394,0.3035948857167877,0.8585858585858586
clubhouse,0.3266129032258065,0.7584960231381056,0.2040302267002519,0.2394618036689815,0.8181818181818182
clam,0.33839479392624733,0.779464931308749,0.2154696132596685,0.25459499864814006,0.7878787878787878
photojournalist,0.3436293436293436,0.7541576283441793,0.21241050119331742,0.25766301670897584,0.898989898989899
praktica,0.328125,0.7512653651482285,0.2033898305084746,0.2404034985199306,0.8484848484848485
par,0.3153846153846154,0.7425885755603759,0.19477434679334918,0.22562684609359507,0.8282828282828283
rogaland,0.3238866396761133,0.7584960231381056,0.20253164556962025,0.23648246588384636,0.8080808080808081
muir,0.35639412997903563,0.7780187997107737,0.22486772486772486,0.2740306439119975,0.8585858585858586
siliconvalley,0.27191413237924866,0.7057122198120029,0.16521739130434782,0.17468186276881648,0.7676767676767676
innocence,0.3508064516129032,0.767172812725958,0.21914357682619648,0.2667865292856648,0.8787878787878788
provincetown,0.31048387096774194,0.7527114967462039,0.19395465994962216,0.221245319924526,0.7777777777777778
mountainside,0.3442622950819672,0.7686189443239335,0.2159383033419023,0.25978704828042987,0.8484848484848485
pflanzen,0.3887688984881209,0.7953723788864787,0.24725274725274726,0.31124649586366737,0.9090909090909091
ueno,0.3596491228070175,0.7888647866955893,0.22969187675070027,0.27881534818434106,0.8282828282828283
vogue,0.375,0.8047722342733189,0.24324324324324326,0.2974702834501677,0.8181818181818182
fz5,0.3472803347280335,0.7744034707158352,0.21899736147757257,0.2636989106396921,0.8383838383838383
internacional,0.3752759381898455,0.7953723788864787,0.2401129943502825,0.2965778647644619,0.8585858585858586
iphone365,0.32495164410058025,0.74765003615329,0.20095693779904306,0.23658475247806632,0.8484848484848485
boa,0.3269230769230769,0.7469269703543022,0.20190023752969122,0.23867807902460192,0.8585858585858586
vienne,0.41813602015113344,0.8329718004338394,0.2785234899328859,0.3480768171216231,0.8383838383838383
i90,0.38461538461538464,0.7917570498915402,0.24390243902439024,0.3063105426502397,0.9090909090909091
oriente,0.36444444444444446,0.7932031814895155,0.2336182336182336,0.2845499337978339,0.8282828282828283
saab,0.3574468085106383,0.7816341287057122,0.22641509433962265,0.2755796528327019,0.8484848484848485
ccc,0.30379746835443033,0.7216196673897325,0.18502202643171806,0.21106908062888663,0.8484848484848485
balearic,0.37969094922737306,0.7968185104844541,0.24293785310734464,0.3015490459322042,0.8686868686868687
wein,0.3458333333333333,0.7729573391178597,0.2178477690288714,0.26196375947056605,0.8383838383838383
cobweb,0.3353783231083845,0.765003615328995,0.21025641025641026,0.24970829640090353,0.8282828282828283
21mm,0.27999999999999997,0.7136659436008677,0.17073170731707318,0.18423122296500205,0.7777777777777778
2470mmf28,0.29230769230769227,0.7339117859725235,0.18052256532066507,0.19952438023158148,0.7676767676767676
gp,0.33067729083665337,0.7570498915401301,0.20595533498759305,0.24376049681677936,0.8383838383838383
1906,0.3621052631578947,0.7809110629067245,0.22872340425531915,0.28057416859378137,0.8686868686868687
bros,0.32000000000000006,0.7541576283441793,0.19950124688279303,0.2317947008831862,0.8080808080808081
debbie,0.3359375,0.7541576283441793,0.20823244552058112,0.24923601597900125,0.8686868686868687
supercars,0.34541577825159914,0.7780187997107737,0.21891891891891893,0.2620692531897033,0.8181818181818182
beehive,0.3065693430656935,0.725234996384671,0.1870824053452116,0.21441832515673076,0.8484848484848485
leadinglines,0.3241106719367589,0.7527114967462039,0.20147420147420148,0.23614852425340593,0.8282828282828283
october2010,0.3220675944333996,0.7534345625451916,0.2004950495049505,0.23398418275110977,0.8181818181818182
fighters,0.33050847457627114,0.7715112075198843,0.20911528150134048,0.24510037621648506,0.7878787878787878
nyclpc,0.3721973094170403,0.7975415762834418,0.23919308357348704,0.2935020579735528,0.8383838383838383
candlelight,0.3319327731092437,0.7700650759219089,0.20954907161803712,0.24649197652065757,0.797979797979798
nuevo,0.3505154639175258,0.7722342733188721,0.22020725388601037,0.2669944323579443,0.8585858585858586
embassy,0.332657200811359,0.7621113521330442,0.20812182741116753,0.24643636128763002,0.8282828282828283
flickrmeetup,0.34439834024896265,0.7715112075198843,0.21671018276762402,0.26024253011314014,0.8383838383838383
monticello,0.3031423290203327,0.7274041937816341,0.18552036199095023,0.21083508529757666,0.8282828282828283
osu,0.34355828220858897,0.7678958785249458,0.2153846153846154,0.25894265582981546,0.8484848484848485
humanbeing,0.2529510961214165,0.6796818510484454,0.15182186234817813,0.15178864388687918,0.7575757575757576
rf,0.2857142857142857,0.725234996384671,0.17551963048498845,0.19150428754719073,0.7676767676767676
postprocessed,0.29411764705882354,0.7223427331887202,0.1797752808988764,0.20048416089316834,0.8080808080808081
pound,0.30710172744721687,0.7389732465654375,0.1895734597156398,0.2162116338324016,0.8080808080808081
festung,0.3663793103448275,0.7874186550976139,0.2328767123287671,0.2859641543827115,0.8585858585858586
sentosa,0.39069767441860465,0.8105567606652205,0.2537764350453172,0.3152326741654572,0.8484848484848485
doorcounty,0.297951582867784,0.7274041937816341,0.182648401826484,0.20513242685765776,0.8080808080808081
mart,0.33402061855670107,0.7664497469269703,0.20984455958549222,0.24837841794163806,0.8181818181818182
calligraphy,0.375,0.7903109182935647,0.23835616438356164,0.2956789277924705,0.8787878787878788
epsonv500,0.29422718808193665,0.7259580621836587,0.18036529680365296,0.20091562275610686,0.797979797979798
melinda,0.2965779467680609,0.7324656543745481,0.18266978922716628,0.20407458563535918,0.7878787878787878
nascar,0.311787072243346,0.7382501807664498,0.1920374707259953,0.22128378378378388,0.8282828282828283
relics,0.36477987421383645,0.7809110629067245,0.23015873015873015,0.28348952803040794,0.8787878787878788
lehighvalley,0.32684824902723736,0.749819233550253,0.20240963855421687,0.2388673627149701,0.8484848484848485
canale,0.3580786026200873,0.7874186550976139,0.22841225626740946,0.27693604489874313,0.8282828282828283
bryant,0.3278008298755187,0.7657266811279827,0.206266318537859,0.2415144929008145,0.797979797979798
pioggia,0.3511777301927195,0.7809110629067245,0.22282608695652173,0.2686715637254645,0.8282828282828283
160nc,0.31617647058823534,0.7310195227765727,0.19325842696629214,0.22546903086525683,0.8686868686868687
winterwonderland,0.345679012345679,0.7700650759219089,0.21705426356589147,0.2614859146415186,0.8484848484848485
emeryville,0.3448275862068966,0.7664497469269703,0.21573604060913706,0.2601791632094361,0.8585858585858586
canon1000d,0.3744493392070485,0.794649313087491,0.23943661971830985,0.29559247621917106,0.8585858585858586
multimegashot,0.35714285714285715,0.7787418655097614,0.22546419098143236,0.2749262415576139,0.8585858585858586
zoology,0.3554603854389722,0.7823571945047,0.22554347826086957,0.27349881412991695,0.8383838383838383
towerblock,0.3504273504273504,0.7801879971077368,0.2222222222222222,0.26777223946414197,0.8282828282828283
meters,0.2837370242214533,0.7006507592190889,0.17118997912317327,0.18731583519272377,0.8282828282828283
romain,0.37946428571428575,0.7989877078814173,0.24355300859598855,0.3015684436548335,0.8585858585858586
corso,0.3681818181818182,0.7989877078814173,0.2375366568914956,0.2893297991504652,0.8181818181818182
chop,0.28990825688073396,0.720173535791757,0.17713004484304934,0.19567285367140197,0.797979797979798
imposing,0.34400000000000003,0.7628344179320318,0.2144638403990025,0.258907829087309,0.8686868686868687
economic,0.36016949152542377,0.7816341287057122,0.22788203753351208,0.2785452962575268,0.8585858585858586
bellitalia,0.4313725490196079,0.8322487346348517,0.284789644012945,0.36221928035588635,0.8888888888888888
hilo,0.2965779467680609,0.7324656543745481,0.18266978922716628,0.20407458563535918,0.7878787878787878
doubledecker,0.36403508771929827,0.7903109182935647,0.23249299719887956,0.2837549690871881,0.8383838383838383
sporting,0.36043956043956044,0.789587852494577,0.2303370786516854,0.2797609779930097,0.8282828282828283
rodriguez,0.3531827515400411,0.7722342733188721,0.22164948453608246,0.26990583160297443,0.8686868686868687
builders,0.2878228782287822,0.7208966015907448,0.17607223476297967,0.19344223656537818,0.7878787878787878
